uid	iid	label	time
3176	575	1.0	1498867200
3176	575	1.0	1498867200
3176	575	1.0	1498867200
3176	575	1.0	1498867200
3176	575	1.0	1498867200
3177	565	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3177	575	1.0	1497830400
3178	901	1.0	1427673600
3178	565	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3178	575	1.0	1476835200
3179	565	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3179	575	1.0	1471651200
3180	565	1.0	1419984000
3180	565	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3180	575	1.0	1467331200
3181	565	1.0	1374019200
3181	565	1.0	1427846400
3181	570	1.0	1430870400
3181	570	1.0	1430870400
3181	569	1.0	1433289600
3181	866	1.0	1461888000
3182	570	1.0	1400889600
3182	565	1.0	1403222400
3182	565	1.0	1420761600
3182	790	1.0	1420761600
3182	866	1.0	1421193600
3183	565	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3183	575	1.0	1395360000
3184	573	1.0	1374019200
3184	866	1.0	1378080000
3184	901	1.0	1378771200
3184	565	0.0	1380672000
3184	1034	1.0	1380672000
3185	565	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3185	575	1.0	1357689600
3186	1016	1.0	1404345600
3186	1263	1.0	1429920000
3186	1194	0.0	1430870400
3186	1078	1.0	1443398400
3186	1197	0.0	1446249600
3186	765	0.0	1458259200
3186	1222	1.0	1466899200
3186	566	0.0	1483315200
3186	660	1.0	1488153600
3187	1187	0.0	1416528000
3187	1209	1.0	1431820800
3187	872	1.0	1445299200
3187	566	1.0	1450224000
3188	833	1.0	1397865600
3188	1103	1.0	1400112000
3188	1235	1.0	1430784000
3188	1226	1.0	1445385600
3188	566	1.0	1450051200
3188	747	1.0	1453161600
3188	1481	1.0	1467763200
3189	641	1.0	1437177600
3189	642	1.0	1437177600
3189	645	1.0	1437177600
3189	858	1.0	1437177600
3189	1143	1.0	1437177600
3190	767	1.0	1483833600
3190	308	1.0	1483833600
3190	679	1.0	1483833600
3190	574	1.0	1489449600
3190	837	1.0	1489449600
3191	658	1.0	1417478400
3191	922	0.0	1417478400
3191	950	0.0	1417478400
3191	1385	0.0	1434672000
3191	910	0.0	1438387200
3191	574	1.0	1438992000
3192	866	1.0	1519171200
3192	1034	0.0	1519689600
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
3192	575	1.0	1526515200
